gene	p-value	logFC	ci.hi	ci.lo	fdr
SH2D1A	0.792054743295392	-0.0635502448554527	0.255780042767291	-0.382880532478197	0.87696954657473
STRAP	0.793152874035672	-0.0374351325588066	0.25154662168341	-0.326416886801023	0.87696954657473
TMEM123	0.792310733631756	-0.046800703378166	0.37307367707432	-0.466675083830652	0.87696954657473
STARD3NL	0.794618777926869	0.042230866641431	0.331541418658839	-0.247079685375977	0.877470024914505
NDUFA4	0.796156230056897	-0.00466033844216618	0.362652587513142	-0.371973264397474	0.878572943993775
ARHGDIA	0.79793062780291	0.113572842048479	0.454945490756366	-0.227799806659409	0.879935668658922
SNRPG	0.798895602163215	-0.0193330761494656	0.373124947842928	-0.411791100141859	0.880404545356895
ATP6V0E1	0.802458633151855	-0.112492974202067	0.261434876770007	-0.486420825174141	0.883137672517325
TMEM248	0.802126145440106	0.0135097498477818	0.269927217430953	-0.242907717735389	0.883137672517325
ARF1	0.804893782453353	0.11360275621784	0.512901897172011	-0.285696384736332	0.884623826941657
PRPF40A	0.804579224616809	0.0516574851304354	0.388210720810456	-0.284895750549585	0.884623826941657
MTCH1	0.805715489268641	0.0841683700969177	0.326656677175621	-0.158319936981785	0.884930614812897
CLEC2D	0.806642054192109	0.106605256548492	0.442736430133659	-0.229525917036675	0.885352079668459
CDC42EP3	0.807732329127583	0.0496412684045606	0.321251292997797	-0.221968756188676	0.885357143015516
MRPL52	0.807286871787067	-0.111195537334708	0.254975234209042	-0.477366308878458	0.885357143015516
AREG	0.809892540132214	0.00962173831036661	0.537092915261344	-0.517849438640611	0.886533377822578
RPL30	0.809576390320426	0.101999936594705	0.406349174415171	-0.202349301225761	0.886533377822578
BUD31	0.811609596628105	-0.0672294421956055	0.289432686419775	-0.423891570810986	0.887817070489899
TCF25	0.812276415899506	-0.0763066706034902	0.262164028110484	-0.414777369317464	0.887950961348589
EIF3M	0.817369334251668	-0.106476848649623	0.254435808131361	-0.467389505430607	0.89234589833652
TALDO1	0.817391031339522	0.0795597501361491	0.34567869430642	-0.186559194034122	0.89234589833652
SETX	0.82073506316824	0.0703567047466851	0.38809176906753	-0.24737835957416	0.895397249516655
COX17	0.822640403044488	0.000941514706520152	0.364318107930953	-0.362435078517913	0.896876000912807
DEF6	0.823481792983274	-0.100529174349339	0.261389294293226	-0.462447642991904	0.897004218413362
ZC3H15	0.823857951675792	-0.043216941846464	0.278227935393216	-0.364661819086144	0.897004218413362
ARF4	0.825086034353759	-0.0699303378833659	0.269550049781161	-0.409410725547892	0.897742042715797
FKBP5	0.82717674794811	0.0808434971696405	0.339682621057914	-0.177995626718633	0.899416850602245
RICTOR	0.828315458788766	-0.000239194754284966	0.261100084063753	-0.261578473572323	0.899455734543594
SP110	0.827956584667806	0.109302110088633	0.505114683855389	-0.286510463678123	0.899455734543594
CDC42SE2	0.833798120560856	0.0341346527142066	0.359189806292778	-0.290920500864365	0.903467631152182
FMNL1	0.834779718054162	-0.0630520814285193	0.278558343250567	-0.404662506107606	0.903467631152182
GPR171	0.834553935479912	0.0285537346353286	0.344120497777053	-0.287013028506396	0.903467631152182
GYPC	0.834433127530126	0.0407133558607462	0.391226482035091	-0.309799770313598	0.903467631152182
HMGN1	0.833662751582422	0.0619035021311686	0.471698445897097	-0.34789144163476	0.903467631152182
DNAJB14	0.836663382331459	0.07643319891367	0.3135427612756	-0.16067636344826	0.904364498508111
JMJD1C	0.837271853309164	-0.0554443282051997	0.276106011857648	-0.386994668268047	0.904364498508111
SNRPD1	0.837212032503133	-0.0955555674085232	0.248850331534323	-0.43996146635137	0.904364498508111
PRPF38B	0.837988885549086	-0.0572284183682026	0.285093294930286	-0.399550131666691	0.904539955215459
PSMB4	0.839028998686708	0.0584185248887365	0.319534980966122	-0.202697931188649	0.905063688398162
RABAC1	0.840754930851915	0.111091001600233	0.480017752256634	-0.257835749056168	0.906326035835739
CHD2	0.842849677481281	-0.0798556627562185	0.245602854515967	-0.405314180028404	0.907984031685581
RAB2A	0.844179048028282	-0.0227620799164578	0.301885694805535	-0.347409854638451	0.908815859626487
ABRACL	0.847830784220203	-0.0354137770238787	0.346402843892793	-0.417230397940551	0.911011515005176
MYCBP2	0.847894224266007	-0.085785146834872	0.286645304943773	-0.458215598613517	0.911011515005176
PCBP1	0.847257133503551	0.0649801661161404	0.48708769888068	-0.357127366648399	0.911011515005176
GATA3	0.849362765615782	-0.0965676286930214	0.314519485577985	-0.507654742964028	0.911988591651969
NDUFA12	0.849962828663974	0.0381616451480791	0.361192819540104	-0.284869529243946	0.912032482599304
MPG	0.85200189487537	0.0666163301969303	0.388596916860053	-0.255364256466192	0.91301911336513
TPM3	0.851795110048671	-0.0776989097185996	0.319105395824789	-0.474503215261988	0.91301911336513
HSPE1	0.853295909225751	0.0633248148166909	0.445251302296623	-0.318601672663241	0.913672518574564
PDCD5	0.853995034359882	0.00211430465814716	0.295488671747726	-0.291260062431432	0.913672518574564
SRI	0.854292207741392	0.0466459760502511	0.411734966363674	-0.318443014263172	0.913672518574564
CPNE1	0.856785978911352	0.0347014506339783	0.370185798054335	-0.300782896786379	0.915739142597913
NLRC5	0.859157145949489	0.0643909686729075	0.312882850619112	-0.184100913273297	0.917672105464058
STUB1	0.862266317505424	0.0798672665724519	0.357158774114414	-0.19742424096951	0.920152568090439
UQCR10	0.863736101622601	0.0403221061759178	0.419489886884402	-0.338845674532566	0.920152568090439
UQCR11	0.863391839839273	0.034546704930543	0.405389193801568	-0.336295783940482	0.920152568090439
VCP	0.862877469379517	0.00428114241406058	0.311636535321065	-0.303074250492944	0.920152568090439
AHNAK	0.864487450138449	0.0275501817932246	0.36643613436039	-0.31133577077394	0.920351848025985
ZNRD1	0.866278325989206	-0.0183513615377608	0.257474905207171	-0.294177628282693	0.921656849111803
CYTH1	0.867050010442678	5.28546302882016e-05	0.30747248514766	-0.307366775887083	0.921876510451113
CSDE1	0.869522879025782	-0.00836997632607395	0.360440107035342	-0.37718005968749	0.923815921593316
EEF2	0.870006901022277	0.102339440063199	0.538126193229524	-0.333447313103125	0.923815921593316
EID1	0.871608296121355	-0.0896794352012435	0.268590170143064	-0.447949040545551	0.923818385371811
MZT2A	0.872274870308148	-0.0654259430789035	0.303144738832368	-0.433996624990175	0.923818385371811
PPP1R16B	0.871831654353189	0.0477955827397087	0.32545201076789	-0.229860845288473	0.923818385371811
TAPBP	0.872032580148359	0.104531427855068	0.501006614166358	-0.291943758456222	0.923818385371811
OXA1L	0.875792920761658	0.0476283538091041	0.317763349810265	-0.222506642192057	0.926341280001468
REL	0.875693700612997	-0.0852343337401503	0.264448616584845	-0.434917284065146	0.926341280001468
PDIA3	0.878163396688135	0.106653001649447	0.520269721763351	-0.306963718464457	0.928246597536194
RTF2	0.879587330744569	0.017187892476218	0.282367106712618	-0.247991321760182	0.929149570236005
HNRNPH3	0.881994783581766	-0.0453872910066245	0.27759565026636	-0.368370232279609	0.931089638849101
PPP2R1A	0.885508464781084	0.041594053487032	0.314129838575032	-0.230941731600969	0.933843181354296
SON	0.885748253559225	0.0818668611043698	0.473363861738167	-0.309630139529427	0.933843181354296
ATP5F1A	0.889477618349141	-0.0364888547322182	0.305314341747465	-0.378292051211901	0.935163123142988
PRKACB	0.889743835263317	-0.037544443925065	0.272463960022105	-0.347552847872235	0.935163123142988
RNF145	0.889867055253168	0.0623698767361589	0.309541717861385	-0.184801964389068	0.935163123142988
SEPT1	0.888166049511956	-0.0738057198457243	0.289891351413589	-0.437502791105038	0.935163123142988
SNRPA	0.889795685142777	0.0535123596268617	0.344562851847197	-0.237538132593474	0.935163123142988
HSP90B1	0.89133968799447	0.0131952130095129	0.418648445972986	-0.392258019953961	0.935624847155996
PET100	0.891453717032751	0.0267303689750495	0.376013270351663	-0.322552532401564	0.935624847155996
CLK1	0.893247659010452	0.00149415313277312	0.297827657364718	-0.294839351099172	0.936302655428051
NASP	0.893041601506878	0.0493046802639401	0.334432682802242	-0.235823322274362	0.936302655428051
ATP6V1G1	0.894962876588308	0.0859011613480711	0.482745473797588	-0.310943151101445	0.937498042206506
UBE2N	0.895758169908932	0.0158136596494715	0.331848843153451	-0.300221523854508	0.93772886721532
RNPS1	0.898754279342085	-0.010761068349918	0.312151817817754	-0.33367395451759	0.940261853500283
RAB8B	0.900461432375157	0.0648169240881956	0.334379196051772	-0.204745347875381	0.941443971925565
NR3C1	0.905806275419911	-0.0690562963410732	0.297291160425034	-0.43540375310718	0.946425390909593
ATP5F1B	0.908216018680345	0.00327536859544719	0.371840200419121	-0.365289463228226	0.947119469640059
BAZ2A	0.909741830487375	0.0558905749458571	0.304699839460981	-0.192918689569267	0.947119469640059
EMP3	0.909083838749402	-0.0264137010304717	0.391971214487185	-0.444798616548129	0.947119469640059
FYB1	0.910533300452039	-0.0749012451418381	0.306337191631185	-0.456139681914862	0.947119469640059
NPM1	0.908418437081462	0.0739564938326689	0.482193378520877	-0.334280390855539	0.947119469640059
SF3B6	0.910144143274654	-0.0604881794427232	0.29915062979504	-0.420126988680486	0.947119469640059
TERF2IP	0.910535455791301	-0.0533919340535295	0.30103364103823	-0.407817509145289	0.947119469640059
RNF187	0.912515100556242	-0.0582450832742446	0.239130622349729	-0.355620788898218	0.948573695989312
SPTLC2	0.914037319275328	0.0372233649888936	0.308700267115116	-0.234253537137329	0.949550871170739
ANXA6	0.916253103891287	-0.0178928811150084	0.295999359718977	-0.331785121948994	0.95064173819764
BIRC2	0.916097284217642	0.0543492651149094	0.309321139569174	-0.200622609339355	0.95064173819764
HNRNPDL	0.918409894094929	0.0698262717964461	0.449300857422736	-0.309648313829843	0.952273704557425
BRK1	0.922957766341676	0.0281680507959242	0.409786773499249	-0.3534506719074	0.95545369118976
LSM3	0.922487522466093	0.0475758789421224	0.327343943914273	-0.232192186030029	0.95545369118976
RNASEH2B	0.923234222756015	0.00418845497001008	0.278844174630893	-0.270467264690873	0.95545369118976
GLIPR2	0.92656796674656	0.0713339436124896	0.448248930427382	-0.305581043202403	0.957081921319594
RPL41	0.926565828489023	-0.0573489437036212	0.227472080176034	-0.342169967583277	0.957081921319594
TIMP1	0.926370968946711	-0.0223832567834277	0.305339399198251	-0.350105912765107	0.957081921319594
EIF3D	0.929316057465897	0.0128853200717534	0.29833580681482	-0.272565166671313	0.958706192110612
TMX4	0.928742213438491	0.0514468983861661	0.336993924841191	-0.234100128068859	0.958706192110612
EIF5	0.930799360719893	0.00589201647950372	0.326927911103069	-0.315143878144062	0.959023220046839
PPM1G	0.930441570176636	-0.0119043690277186	0.282239981727179	-0.306048719782616	0.959023220046839
PML	0.931764066459436	0.0603525681836837	0.367413047508492	-0.246707911141124	0.959411106310189
CAP1	0.934667065849325	-0.0163796875095023	0.367192670636366	-0.39995204565537	0.961793050094794
ANXA1	0.936981523137162	-0.0556548821741445	0.450744024156771	-0.56205378850506	0.962353189065939
NDUFA3	0.936744689811787	-0.0561022381111097	0.344157521243331	-0.45636199746555	0.962353189065939
TMX1	0.936658779644022	-0.0569360248700491	0.27714944753713	-0.391021497277228	0.962353189065939
CLTB	0.938841074220516	-0.0103742338305832	0.307178691372542	-0.327927159033708	0.963050183681548
FAM96B	0.9388132727309	0.0657874631150932	0.455154025346276	-0.323579099116089	0.963050183681548
TNFSF13B	0.940506458003512	-0.0476606396327396	0.322157282537143	-0.417478561802622	0.963682230957906
TXNL1	0.940638940334143	-0.00678075976373516	0.316098829258365	-0.329660348785836	0.963682230957906
STMP1	0.941417631573438	-0.0492740391636979	0.279504260529876	-0.378052338857272	0.963874549338529
RPL31	0.945089686133029	0.061406277932148	0.454508713075318	-0.331696157211022	0.965815337144718
STAT2	0.944817113799265	0.0533661462201088	0.390898320308434	-0.284166027868216	0.965815337144718
TMED10	0.944791836439876	0.0335992830057125	0.402372853219338	-0.335174287207913	0.965815337144718
ATP5PD	0.947362568137862	0.0210688391461639	0.375306222412879	-0.333168544120551	0.966926375865365
PCBP2	0.947252652782522	0.00720491270983381	0.37175796921976	-0.357348143800093	0.966926375865365
NDUFAF3	0.948553350248643	-0.0472143843323361	0.274919036345126	-0.369347805009798	0.967404524932066
RBM39	0.94901731446432	0.057751701011185	0.45053130819912	-0.33502790617675	0.967404524932066
ENY2	0.949719351443218	0.0503278381663905	0.373427380190344	-0.272771703857563	0.967515466710736
COX4I1	0.951949966047848	0.0510188301406351	0.41747207046238	-0.31543441018111	0.96918251849191
MYO1F	0.954391298062382	-0.00188534294340359	0.306154046983842	-0.309924732870649	0.97106188842155
CD44	0.959164042432392	0.0312746060959446	0.485925908061973	-0.423376695870084	0.975103661948997
WARS	0.95955939756477	0.0295060802130992	0.472168572635472	-0.413156412209274	0.975103661948997
ADGRG3	0.961372705924163	0.0298310784905114	0.35785269199057	-0.298190535009548	0.976336964418436
GIMAP6	0.96232903693701	0.0312495894126381	0.297670431521549	-0.235171252696273	0.976336964418436
NFKB1	0.962568877243927	0.0395761301657323	0.365973667488567	-0.286821407157103	0.976336964418436
AP2S1	0.964459872540609	0.0395466627231292	0.344098740215065	-0.265005414768807	0.977647018094303
ZNF683	0.965451337449146	-0.0163997375923064	0.432260100485258	-0.46505957566987	0.978044180981091
APBB1IP	0.96772442120074	-0.0369214676381653	0.273282493689171	-0.347125428965502	0.979718184844735
FKBP1A	0.970107215526822	-0.0427249283480974	0.364987496934399	-0.450437353630594	0.979718184844735
RALY	0.969259956247697	-0.0410020116653562	0.333031900380655	-0.415035923711367	0.979718184844735
TRA2B	0.969880894155414	0.0430602791180484	0.39065471105114	-0.304534152815043	0.979718184844735
TSC22D4	0.969352313173702	-0.00983315302997811	0.298298222314395	-0.317964528374351	0.979718184844735
ATP6V0B	0.973465289580073	0.0216673850833436	0.369355355301532	-0.326020585134845	0.98141147564528
KIAA1551	0.973589066581277	0.0171410765459389	0.342790666947065	-0.308508513855187	0.98141147564528
PTBP1	0.973184536551288	-0.018781039515481	0.261167557629796	-0.298729636660758	0.98141147564528
SS18L2	0.975050239207434	-0.0165349103918326	0.268638575446866	-0.301708396230531	0.98227729471731
LSP1	0.976228293706481	0.0456648653081706	0.479899050050488	-0.388569319434147	0.98285700434276
TES	0.978391965817325	-0.0105319778928855	0.274953699935293	-0.296017655721064	0.984427696636679
CEBPB	0.981739566696926	-0.0346948168008749	0.349890508206608	-0.419280141808358	0.98657870196099
MYD88	0.981145940153561	0.00359489686573961	0.306192859943238	-0.299003066211758	0.98657870196099
MIER1	0.985995805874263	0.0272945915162241	0.375858435511486	-0.321269252479037	0.989143774117516
NACA	0.986111451082208	-0.0216459439386822	0.315318441300786	-0.358610329178151	0.989143774117516
OGA	0.985497484843488	-0.0241770661218153	0.288808523391311	-0.337162655634941	0.989143774117516
DAD1	0.993437893633591	-0.015724546949698	0.365362561639567	-0.396811655538963	0.995413432108423
SPATS2L	0.993582506114355	-0.0172160307771995	0.309040712897763	-0.343472774452162	0.995413432108423
ATP5PB	0.994257139764908	0.0162891737597115	0.349767855041795	-0.317189507522372	0.995477836069101
AIP	0.995932140671293	-0.000776927140318739	0.291158171278414	-0.292712025559051	0.996543141984588
LSM14A	0.998993049383038	-0.00586360940824238	0.294126840219153	-0.305854059035638	0.998993049383038
